Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
RG10N_125,RG10N,3.683634352553344,-0.037516093202799805,0.6338603091934591,1.0592579549810748,-0.20305309244138936,0.2284793370524416,-0.0340602102835299,-0.24446237981758623,-0.10818282153047942,0.31945911191294707,0.33564647182057206,0.33153678680309584,0.7147238783085927,-0.08438075970025505,0.03231523187909291,0.13364954057395417,0.07574231369970619
RG10N_126,RG10N,0.9303286034855563,-0.015950600590999175,0.4579771847682196,1.1057153679232359,-0.05576344113263132,0.06370915441000802,-0.050844268893520894,-0.025681201704787937,-0.0660833364679061,0.08928681706118458,0.2265580285842027,0.16923666970602025,0.7514047563727823,-0.04081779641066685,0.010560043138689301,0.0012388291995212297,0.015984728339584864
RG10N_127,RG10N,0.097986231883943,-0.0096679757820229,0.34378941125656587,1.1257171696029908,0.03486543035301791,-0.02072726543013159,-0.0534406520797038,0.040800226778877194,0.02546414623846341,-0.021336075089751397,0.13369603896517512,0.056077509675591816,0.7173623045661371,-0.006174944209639696,0.005818456107696601,-0.04440508041433999,-0.0045475140300862
RG10N_128,RG10N,-0.0446877106894984,-0.008326235000942601,0.3013203230537761,1.0756103499237004,0.0624508723314985,-0.0370453982966441,-0.04554501412379929,0.027059840114675802,0.0643623289436467,-0.039514710781526304,0.1004772562388149,0.0186955780621782,0.6604746174529382,0.006643380029803303,0.0035269797128127042,-0.047582223631577804,-0.0068441021190178974
RG10N_129,RG10N,-0.1075199833233366,0.009909755085709487,0.26514233114387076,0.9774421403182277,0.0804031653603403,-0.041670394132291594,-0.031495641787160494,0.0007778608073142901,0.0868932449401019,-0.042205408716243314,0.07575256718943199,-0.0079010972000082,0.5779470186683189,0.01616225949428339,0.0007462342647827913,-0.0435229276144411,-0.006432545588293204
RG10N_130,RG10N,-0.1278858033039539,-0.006562494104030592,0.23353668689920482,0.8389063716099225,0.0904751945089729,-0.038761887728739286,-0.01390586097447688,-0.025758699086654097,0.09120818837846781,-0.03519160981507968,0.058230933931977716,-0.025411686378979698,0.4770597477489409,0.022675619603097108,-0.003611317010675602,-0.03710902777552738,-0.0047659099619983825
RG10N_131,RG10N,-0.128943156767745,0.011096877508648309,0.21626674767720372,0.7447612508359979,0.09343948643606811,-0.034949767628702,-0.0029930946841837947,-0.0387189033033421,0.08634950800807521,-0.0284700420597844,0.050526184335010715,-0.032293833759518,0.41280836251004394,0.025350567588896908,-0.0066831014376941,-0.0331358259991206,-0.003582031779793493
RG10N_132,RG10N,-0.1268711204843989,0.011128064730755116,0.2053441922843614,0.6807557865059699,0.0943436648661316,-0.03197035263364997,0.004072850216804008,-0.04566574689005029,0.08083395073977631,-0.02353022473185129,0.046347096679025215,-0.03553755574060019,0.3703712773378726,0.02670466969142661,-0.008569457662334773,-0.030408983607225187,-0.002802844481455985
RG10N_133,RG10N,-0.1161049404379515,-0.006764614893959797,0.1798220014275182,0.5270930861776475,0.0935176114567165,-0.024149702081112,0.019989377018756804,-0.056811946678679115,0.0623938317466327,-0.011161699207454606,0.038541380853541196,-0.03988632190625699,0.271738334118443,0.028842970934962395,-0.012096500158339712,-0.0234126922219903,-0.0010798176390300063
RG10N_134,RG10N,-0.0871020800563723,-0.00700984561356921,0.1352253423933658,0.28820311595609216,0.0827935999853954,-0.012044416808805511,0.040684388481690495,-0.05707368087987211,0.025505875573218297,0.007165844494209289,0.029952596031782595,-0.0371552124261572,0.1294523807043533,0.029278713557405696,-0.0131588109124572,-0.010272581076220103,0.0008579962757690879
RG10N_135,RG10N,-0.0615414228947493,-0.008884781155350893,0.09836462011943731,0.1478122411070258,0.0664395735747715,-0.007001436898627103,0.046239918074597805,-0.0418299697502513,0.005283880863571504,0.014443699374950804,0.025103202798805402,-0.026976318470989205,0.0576548174190109,0.026638341906979904,-0.012982480768748306,-0.004605731295633297,0.0009266972696942016
RG10N_136,RG10N,-0.0428216857664862,0.007065505610472297,0.0693124375278019,0.0738790748773174,0.0499461144997811,-0.005421242560198804,0.042019916915365996,-0.0241954475326236,-0.0009310357840026026,0.014937047312473098,0.0211681536317202,-0.0158264791375022,0.0273630526234513,0.0227566316938886,-0.010915778329382501,-0.002267819219074499,0.00010161451800329985
RG10N_137,RG10N,-0.021149704815613,0.0039379983889890995,0.0324217202799742,0.018791775225890497,0.0255174844754876,-0.0029905846112153016,0.025290263315143998,-0.001555282160500101,5.421681870029782e-05,0.009285006714316799,0.0142743344983676,0.00047602877779839847,0.011567823372536298,0.014940373044591698,-0.0038579282936308003,0.0009033626334587,-0.0016380977678119024
RG10N_138,RG10N,-0.0110909789502208,0.0014434600397082997,0.0150363820696582,0.006106294658634699,0.0127095767919103,-0.0016851139464808002,0.012703678293769899,0.004482551236602699,0.0010798811429700989,0.0029400701454739987,0.0090451097463324,0.005835587180659099,0.007668605010655899,0.009087529466086899,-0.0017666274640020015,8.640803468569838e-05,-0.002164339775682301
RG10N_139,RG10N,-0.0061913849767603,0.0009407621859627993,0.0074112634060916,0.0030099746238322995,0.0066553026901752,-0.001363829091822,0.006415907860633,0.004265621214300699,0.0009001623385815,-0.0006059230885723001,0.0055680170515505995,0.0051052916363313995,0.0047707662065953,0.0054261371332356,0.0004350523269707994,0.0011058599232986995,-0.0017568934879844999
RG10N_140,RG10N,-0.0028500852802331,0.00014746472906850038,0.0030139907907127004,0.0014257015643803002,0.002869663497186674,-0.0011597002296247997,0.0027410868387859003,0.0025414133811879,0.0003304465113031004,-0.0019032362324039,0.0026937098751478,0.002658632209687,0.0023295661117122,0.0025709690787469003,-2.629263303779994e-05,0.00012663143509960033,-0.0010031579612904996
RG10N_141,RG10N,-0.0011674186255412,9.619715944209984e-05,0.0011839848859445275,0.0003329564913329999,0.0011657243821467946,-0.0007151097918858,0.0010480663159291,0.0011023459534632,-0.00040405336778860006,-0.0012785505540204001,0.0011419417677680965,0.0011361059771077511,0.0009275217794609,0.0010547812954224,0.0003535388127025999,0.0003862320957906,-0.0005232029303492
RG10N_142,RG10N,-0.0007833828274165,-3.627006860239994e-05,0.0008144445745901853,0.00011834831426889997,0.0008079184309327597,-0.0004967364450694001,0.0007009280556384263,0.0007438497919312201,-0.0004778483670941999,-0.0008940755081312,0.0007976272702479586,0.0007956193467741731,0.0006270074936707,0.0007230791341027681,-1.8260537403999967e-05,1.2550434091000186e-06,-0.00043872696091480006
RG10N_143,RG10N,-0.0005395326457967,0.00019892045280099998,0.000590674697801757,4.825549475539993e-05,0.000588603924168787,-0.00032015530224570007,0.0005091611802805272,0.0005379011812219113,-0.00041202275927140005,-0.0005866585968149,0.000584462376902847,0.000585027172260694,0.0004666788243854825,0.0005237821533505506,0.0005943142285294667,0.0006179085777888825,-0.0005123495195612
RG10N_144,RG10N,-0.0003800824884381,0.00019509264005059999,0.0004508656075559152,4.982416360719996e-05,0.0004505517847973995,-0.0001846759868523,0.0004001627932694717,0.0004203058769204601,-0.0002984435497429,-0.00034839323221270003,0.00044904580652227645,0.00045061463495658395,0.00038027068221781457,0.00040191981548349376,0.0006917664153731,0.0007018693822781999,-0.00035865300348770005
RG10N_145,RG10N,-0.0002730293721635,-0.0178380235956274,0.0003627004979169441,7.912892640629999e-05,0.000363076956815941,-7.83759267157e-05,0.0003347135574526893,0.0003497738395808939,-0.0001832326782179,-0.00016302695842640002,0.00036213570255909714,0.00036401828241235253,0.0003266186567005239,0.00032737171717765317,0.0003898715990844,0.0003884911071089,2.033825013399962e-06
RG10N_146,RG10N,-0.0001999872693829,8.722321276899984e-06,0.000307918898934,0.00011539901649180744,0.00030860910925199997,5.459392127299981e-06,0.0002939254287019497,0.00030490687104419995,-8.063491037850002e-05,-2.190004549900001e-05,0.0003073541035762,0.0003091739759494,0.0002891563072585461,0.00028313225147891843,0.00019816746834926124,0.0001981047608692123,-0.0001687410600343
RG10N_147,RG10N,10.681219656226014,-0.09079365581140486,1.0294698919430019,1.3073832960466767,-0.21983369980381084,0.4095396658387571,0.009525342733486042,-0.3613546562475687,-0.025805009188445638,0.004365771560417286,0.4357322874776184,0.5188829407839144,0.8618117227319395,0.03220391166891012,0.055925213113427574,0.33635179262119586,0.14131434739141824
RG10N_148,RG10N,4.575335982853663,-0.0321666376548535,0.7916780007206334,1.113766252013975,-0.11314046021711022,0.22111425840267795,-0.048839438851519645,-0.2716779675647194,-0.16781837257538612,-0.04949355477248396,0.3898793543194774,0.39334345791115766,0.8126039984603448,0.01324302268863331,0.007958451751751028,0.14903795552599508,0.046520513486980164
RG10N_149,RG10N,1.7953535510246366,-0.009155049232476564,0.6100845402285646,1.085758998142675,-0.030610414244617523,0.08281368030211045,-0.05533221660091936,-0.114927293132153,-0.17724726720735307,-0.14489915376925278,0.3045415172925452,0.25916812712673387,0.7850781699597982,0.009272017331955373,-0.013233421601519746,0.03008060812072788,-0.016140361171594453
RG10N_150,RG10N,0.5813153641270731,-0.00032743423234016245,0.4791117664798471,1.1155143050545777,0.032151200937475366,-0.0038497706010225397,-0.056655132307835365,0.0009422057570208642,-0.1263559979374555,-0.1988019667594937,0.21976354405590948,0.14785466087681431,0.7624764709363344,0.014991515180972859,-0.014422803334811829,-0.030344224529206487,-0.046822694175107316
RG10N_151,RG10N,0.0849277597287544,0.004063876902343999,0.3850519869420359,1.1128834716313165,0.0757370675614444,-0.047779198786978595,-0.055241792694756,0.0384992753736898,-0.0479218316944312,-0.2056400001114585,0.1515483069940825,0.0669755924315616,0.7181422363607421,0.02414279945825111,-0.011727712841992699,-0.0530087372398683,-0.05309059768170749
RG10N_152,RG10N,-0.0939369132478338,0.007515681192790211,0.3144116770086879,1.0270152632603282,0.1008462944899835,-0.06126500502973149,-0.042998768955050906,0.016286506657138405,0.01843710698355021,-0.18345214360611606,0.10285733664431271,0.0134633414268263,0.6328822103605546,0.03205958435436151,-0.008751121672741391,-0.05120339253063448,-0.04789796925413341
RG10N_153,RG10N,-0.1395574795214699,0.008413333191474803,0.2581488011183186,0.8521407976311971,0.11047887873361711,-0.056300777372926186,-0.02003857374918039,-0.023120711883308998,0.04990984474625161,-0.14816829004343657,0.07110447876226841,-0.018167779763233194,0.5044745073704585,0.036800543990290605,-0.010538017558505586,-0.041484525648036286,-0.03949048456877588
RG10N_154,RG10N,-0.1342136088403749,0.007699854747477891,0.21109870509408418,0.6306032840366173,0.1086884687331791,-0.043628851244063405,0.0057161718880960055,-0.0510888090121335,0.04733234957524339,-0.11167252725076571,0.051680487953986595,-0.0335226854727593,0.3553992151782408,0.03833411440007399,-0.014026029049481914,-0.0302698645692151,-0.0318206683483358
RG10N_155,RG10N,-0.1130364191097981,0.007130327342399698,0.1708239547401476,0.4254396891594359,0.0996176310435325,-0.03060677447502659,0.026580799100234698,-0.061002705753278805,0.027103201062627605,-0.0802873897774787,0.040183321937872496,-0.03756635651492461,0.2233745477265503,0.0375073079778757,-0.014504818802268907,-0.01843145933003089,-0.026378397823674807
RG10N_156,RG10N,-0.0899829760517818,0.006284382073914588,0.1362997015923072,0.2703736267123119,0.08673542628621919,-0.020778721260924213,0.039290313385828696,-0.05732424512688361,0.006659444429533298,-0.0554569656134018,0.033196254941954294,-0.03470673315927031,0.1292931818264897,0.035181067534731096,-0.014234738716546208,-0.010240201468577403,-0.02313864186664301
RG10N_157,RG10N,-0.069863139784996,0.004958768305565409,0.1071262212788,0.166231903524204,0.0726502231740916,-0.0146121854239369,0.0442115562864937,-0.04644837668214599,-0.005403797864742391,-0.0363026779466961,0.0285006016555805,-0.028000351123426595,0.0718839086613499,0.03197223528131601,-0.014234487499327403,-0.006419986632830291,-0.02130246116630939
RG10N_158,RG10N,-0.0537318792372304,0.004126314016122297,0.0830222646584184,0.1006718469313076,0.059096018332960895,-0.010945522268474506,0.0433828672994361,-0.0333284083853099,-0.008956819101031202,-0.021883451754836997,0.024864686124436798,-0.019924053169674105,0.040728753730662696,0.028336758916551297,-0.012319830815558,-0.003559610120634403,-0.0200208923525156
RG10N_159,RG10N,-0.0412974652539945,0.0037694491513764958,0.0635991521041045,0.0609146039342974,0.0470523545616494,-0.0084954114190543,0.0391484963208179,-0.021033050526452005,-0.007519634233228503,-0.011850892814168103,0.0217233109461248,-0.0119183500826376,0.025164510541543197,0.024628742683095697,-0.008875807691474301,-0.0007959958286038044,-0.0187403714583498
RG10N_160,RG10N,-0.0318680058891897,0.0030820756780158,0.0482843439080324,0.03726101068618,0.036889336674671,-0.0066673508776078985,0.0333090814230851,-0.0111045958007654,-0.004605919589071604,-0.005992464584173199,0.018840971925245798,-0.005357926808822702,0.0175517540756291,0.021067626508757098,-0.006301952179836104,0.0003738073872913972,-0.017289801671408103
RG10N_161,RG10N,-0.0247573195329313,0.0020538385350932983,0.036441107053663296,0.023317624562351,0.0286288020190614,-0.005350585089143902,0.0271412907044452,-0.004019825353153702,-0.0022046916393952017,-0.003594688042784299,0.0161725505148481,-0.00024516778195140046,0.0136428092070503,0.017796858874917,-0.004917603565263402,0.00020048935632619933,-0.015665750682416702
RG10N_162,RG10N,-0.0193907330088754,0.0010158122441666015,0.0274391069510314,0.0151253630819897,0.0221051507703395,-0.004486002515132998,0.021382887299248,0.00047966856887620216,-0.0009006013978463991,-0.0035385260211902997,0.013749171741034301,0.0032869576064236995,0.0113744878398078,0.0149028478362324,-0.0043967079196181,-0.0006778356075272003,-0.0139343452761743
RG10N_163,RG10N,-0.015313552952118,0.0005697157395812003,0.020683026250008,0.0102681887223378,0.0170533857546124,-0.003969813002228099,0.0164161499168098,0.0029657355933710005,-0.0005087219378142015,-0.004675824178354,0.0115970650937395,0.0052912853660662,0.0097682518751865,0.0124106940053184,-0.0032284733307213,-0.0006318391931140997,-0.012186286080014298
RG10N_164,RG10N,-0.0122085733235217,0.0005842110920058,0.0156700413462116,0.007325922377364999,0.013205560333555,-0.0036360408386546007,0.0123955711667225,0.0040890401600466985,-0.0006157121620960007,-0.0060934934770968015,0.0097393234034405,0.0059985515562010995,0.008413082601029699,0.010319455912278098,-0.001562121986821801,0.00019860674578209975,-0.0105208130688729
RG10N_165,RG10N,-0.0098068435625044,0.0005656372339222001,0.011948219682806599,0.0054424526034373,0.0102765972092588,-0.0034022307153986006,0.0092558900783082,0.0043222227804648,-0.0008684102111170995,-0.007261539532330299,0.008140241111659799,0.0059717568116887994,0.0071705509031123,0.0085643748169901,-0.00043555424487579965,0.0007329938673311994,-0.0090140938919035
RG10N_166,RG10N,-0.0079398146243337,0.00036853631188629894,0.009190880358477899,0.004174255986960099,0.008057409911731699,-0.003192203287547001,0.006923563077426199,0.004112885695769,-0.001066891411109801,-0.007936049692814702,0.006789401315606099,0.005607236477424199,0.0060084034076725995,0.007108364518015299,-0.0001393697356989014,0.0006042288318810997,-0.007617107036201
RG10N_167,RG10N,-0.0053265827950846,-0.00017247112294319945,0.0056339373376718006,0.0026132319881957003,0.0051109703659025,-0.002718088623505399,0.0040370507660116,0.0032768232305483004,-0.0010687426433819997,-0.007846660756880399,0.0047323938231766,0.0043081351309236,0.0041458612990374006,0.0049203958421331,-0.0007652164673582996,-0.0005155302631125996,-0.005326000976056799
RG10N_168,RG10N,-0.0040142345814144,-0.00019315368374819928,0.004042347222197024,0.0019051125064816002,0.0037481705245639005,-0.0023236111405276995,0.0028869136054080003,0.0026881190512846004,-0.0008077991340282994,-0.0069596511885252005,0.0036356580386886004,0.0033961377228468002,0.0031795216886256004,0.0037598422485637002,-0.0006782812927102,-0.0005858491830058,-0.0039491950520679
RG10N_169,RG10N,-0.0030707176113126,0.00019459074198059992,0.0030013781196876975,0.0014248230394768,0.0028348995336786,-0.0019305327979976996,0.0022063231779673002,0.002232741646695,-0.0005367088841199,-0.0058334534902005995,0.0028322011858682,0.0026763907188198,0.0025217096998079,0.0029093848910042,0.0003012045870364002,0.0003415533904788,-0.0029674063310745997
RG10N_170,RG10N,-0.0023759453967281,0.00037669995332150017,0.002292988608411796,0.0010721691388423,0.0021979837085363,-0.0015836394580607998,0.0017607977158911,0.0018704240882137,-0.0003704125160072999,-0.0047743995033981,0.0022346927672323,0.0021265105931192,0.0020412949087298,0.0022789324306996196,0.0008465794430735001,0.0008586275546327001,-0.0023695027245146
RG10N_171,RG10N,-0.0015868271327187,0.00014242603353330002,0.0015451605447808336,0.000653783489406,0.0015063803557539797,-0.0011240136628186,0.0012551883159124,0.0013985745692004,-0.0003461529837163,-0.0034682010402666,0.0015553886412877469,0.0014923244634000743,0.0014393625390219,0.0015715787281503485,0.000429260462854,0.00040522673319689996,-0.0011393896225341
RG10N_172,RG10N,-0.0010864761784822,-9.995590728399998e-05,0.001096328172787955,0.0003696094030116,0.0010791341955280285,-0.0008023273386632999,0.0008876182748227,0.0010192700252911811,-0.0004561928924074999,-0.0026920719673867,0.0011253816397900163,0.0010847192276077456,0.0010034568967045505,0.001131845004627825,-0.00018259880150220007,-0.0002035577957895001,-0.0010734256861305998
RG10N_173,RG10N,-0.0007662518187746,0.00018461318898280003,0.000823355147739668,0.00020801941580210004,0.0008147581591097046,-0.0005640681801199,0.0006500998735112,0.0007527606504389738,-0.0004866961385250999,-0.0021839212415039,0.0008563619682279544,0.0008262418320089517,0.0007284758055033422,0.0008611311610109258,0.0004244473989227,0.0004190509886601,-0.0006927407902393999
RG10N_174,RG10N,-0.0004002801358797,0.000193641082887,0.0005404033173389,0.0001411188956043,0.0005371399601519,-0.00022095423687739995,0.00043027499981774034,0.0004857472209058584,-0.0003212930535542,-0.0013803406364362,0.0005698328865421,0.0005523258712589,0.0004910180735292213,0.0005741629129461,0.0007053752116773,0.0006812162097391,0.0011316279875279
RG10N_175,RG10N,-0.0001315203381777,0.00021824214352137922,0.00042030034018999995,0.00033947717566579997,0.0004188569980553,0.00020054650642106092,0.0003960154952543,0.00041816700175610004,0.00015674629469103997,-0.00010699608726670001,0.0004304028790577,0.0004273284290461,0.00042544592053239997,0.00043360345742499997,0.000762543926421,0.0007601594727086001,0.0006079111329569
RG10N_176,RG10N,-3.430970800370456e-05,6.95129311037621e-05,0.0005218217706780046,0.0005159861940364045,0.0005219473283173046,0.00048611660237930456,0.0005213198254794046,0.0005215081619382046,0.0005109031071553045,0.0005060714209110046,0.0005224492735159046,0.0005217592772167046,0.0005195000957853046,0.0005223237158767046,0.00045844341333400456,0.00046170648516270454,0.00020391125493050458
RG10N_177,RG10N,102.90283450169794,0.23418000961430607,3.037982387425643,5.809436275125961,1.6047385121335083,1.0101114131212654,1.9983057399601023,1.6629312934625347,3.063390936278523,-0.8926791645390182,-1.0823101430526805,0.3892978416555195,2.648690193326445,1.0890013455576053,1.621493203306585,2.0973893603417793,1.5909653431949806
RG10N_178,RG10N,51.568913693545646,0.30438369870925186,3.0473926449216364,4.539094926147946,1.4631560594894495,0.9153198318989908,1.6183333794560184,1.3293960774064715,2.0008812271289074,0.01140793407040519,0.30655055175867574,1.2482717780086077,2.453360110983496,1.1943810133143629,1.4054400598960157,1.6999000727776519,1.1718620188642674
RG10N_179,RG10N,24.87769404783085,0.32050975096603906,2.6371718177319607,3.317777315566424,1.2056138094275255,0.7809800936276012,1.1118354678617202,0.7110414644903322,0.8519165883930171,0.44873641759017957,0.8494533626713938,1.4182733189760484,1.929822493373809,1.0085360566979062,1.0173979275734375,1.2366865097930813,0.7998023833948551
RG10N_180,RG10N,11.446323760172625,0.3003217044601634,2.125820057659489,2.3488236214738833,0.9503885753301038,0.6232938654109663,0.7100906620521847,0.25483542527823744,0.27273776863342114,0.5302079805034197,0.9601708205124329,1.2715285341475244,1.429276760207312,0.7755203218929196,0.6527476541120745,0.8199115344295667,0.5037966702732195
RG10N_181,RG10N,4.90471758831618,0.26551099279051016,1.657875387002596,1.7020138384569474,0.7458077483263246,0.4828089268407414,0.4570810383978987,0.08507032995404895,0.08968817213438918,0.4300939896055178,0.8770571907168803,1.0181675679731788,1.1101517971702917,0.5785152912790945,0.39491423964879413,0.5020831313677974,0.2897455832810385
RG10N_182,RG10N,1.8412941471300437,0.22367368119743025,1.2785472276328873,1.3515566998532003,0.595361598928382,0.36031029238029744,0.3027445812860101,0.09212146569132829,0.06948337111698732,0.27449228502413314,0.7237216738258319,0.7597606098567389,0.9718322056044109,0.43167920394557635,0.2399229135554637,0.28153400801305084,0.14966594684364987
RG10N_183,RG10N,0.4825321952110739,0.18053240489784889,0.9869903244789291,1.2076364607201397,0.4866433234666501,0.25025454327317526,0.2059828714539394,0.15509003338518962,0.09506379477441113,0.1387665666424302,0.561730605113463,0.5383944691341462,0.9418304128331496,0.32792446565870254,0.15808915209486146,0.14344797551657323,0.06663147111581885
RG10N_184,RG10N,-0.0680502649144366,0.1381795941331119,0.7665814495520828,1.1618822348674462,0.4054914136958369,0.1615554516983913,0.1421777080616492,0.19705968668274687,0.1424688097385542,0.057725788794177293,0.41871146955876143,0.3649080544580565,0.9389524661287192,0.25535588156383787,0.11128077312434959,0.062043744257881894,0.021149440099748694
RG10N_185,RG10N,-0.188995185925813,0.1190389236449074,0.677582659339717,1.1464328889172473,0.37196144895084327,0.1277502613265781,0.11940287928590279,0.1993949632426946,0.1680374990074294,0.03818633611479488,0.3580376413785828,0.2954508504714135,0.9276798859342278,0.227402907217127,0.0953474290132253,0.03822210406191329,0.008137748773830195
RG10N_186,RG10N,-0.2522763788373937,0.10195460177999177,0.600368120587958,1.1252172329015895,0.3421157178697762,0.10090226839186778,0.10230173997396588,0.1886019885401809,0.1897586767346084,0.02970228250245119,0.30535470698959477,0.23662823783980638,0.9023490227905124,0.20385474196858208,0.08224346251824799,0.022971364751012774,0.00023669537826825904
RG10N_187,RG10N,-0.2690798275337723,0.0941941920682301,0.5656421855167624,1.1101147113963967,0.3283506073738329,0.08987567188050719,0.0957816656692845,0.1788907145957458,0.1982569748449469,0.02866839787958339,0.28195374909312,0.2108979022321103,0.88319944156471,0.1934501893913934,0.0761761360768409,0.017668219483913505,-0.002145318025148779
RG10N_188,RG10N,-0.2783920681288228,0.08663960553455749,0.5329495067069314,1.0904695859503806,0.31496476352398706,0.08003004823022378,0.09027156770484587,0.16662685780510517,0.20457467744397048,0.02900317424265128,0.2601461634029126,0.18716267005691067,0.8590642349714764,0.18354965867207748,0.06986765789074997,0.013139295400921569,-0.00396146230315203
RG10N_189,RG10N,-0.2821288870468501,0.07965015404191839,0.5024704303001408,1.0663454235424736,0.30225449635607726,0.07162455882374358,0.08607792186221327,0.15271509819796136,0.208932730734755,0.03073930466049557,0.24021639975167308,0.16566099524596228,0.8302333121752739,0.17445139885592437,0.06361891856677968,0.009526786100202966,-0.004996275553275642
RG10N_190,RG10N,-0.2814511768148652,0.0731458927650443,0.47388574227055924,1.0377185040582568,0.2900112844577742,0.0644144749925609,0.08294809290858751,0.1375488844832264,0.2111049803040111,0.033423476409642605,0.2219249378300578,0.1461176518935851,0.7966773058215003,0.1659213488226725,0.05739138903767971,0.006643003463397301,-0.005500529618809202
RG10N_191,RG10N,-0.2774056232356004,0.06718549401550303,0.4470593356518615,1.0043951781787397,0.27820406623607224,0.05831069041776901,0.08077044677367973,0.12172472710517113,0.2110992072412215,0.036800606958412724,0.2051936527615023,0.12842062968461002,0.7587509469998324,0.15790033448121252,0.05144699175318382,0.004588223753869303,-0.005582520020950166
RG10N_192,RG10N,-0.2708268139095554,0.06178226103320028,0.42183872595031857,0.965796066435554,0.2667796915528053,0.05318142791393096,0.07944351517276838,0.10581259280690017,0.20895927437424827,0.04061479769031348,0.1899102830127224,0.11244053617267097,0.7169996669211982,0.15034204558845476,0.04593557602605136,0.003336028625561982,-0.005359026227808039
RG10N_193,RG10N,-0.2529453039367416,0.05282952061557519,0.3759958330560742,0.8750330333266503,0.2452291963142298,0.045647549172917384,0.07916803851907148,0.07569552656057787,0.19904983311389188,0.049002214871413485,0.1635543830265876,0.08550607257747248,0.6254635420406169,0.13671668133641707,0.03638475634720989,0.0028645179736551674,-0.004053574400433024
RG10N_194,RG10N,-0.2083883662216372,0.0392132552706807,0.2981190834854902,0.6626352581556494,0.2050065920581141,0.03642566993638641,0.08214789275358489,0.027684902257475108,0.1608756706378171,0.0628620794240276,0.1231307875283784,0.0468115792693356,0.4352924034957031,0.1126557717936941,0.0198869048012221,0.003911078197635504,-0.0014584650130310128
RG10N_195,RG10N,-0.1651240980230965,0.0297440745422759,0.235670532858246,0.4615613305419547,0.1692165892059923,0.030805695058008203,0.08521013902569749,0.0006009031702229051,0.1143299672351091,0.0697368849809321,0.0953968767035682,0.024197079150610395,0.2779326683587487,0.0928710256850788,0.007483175947345599,0.004840231586656807,0.00045117183310039444
RG10N_196,RG10N,-0.1285930064812195,0.022649264115509896,0.18536454167993988,0.3071962589678186,0.1378480809364133,0.025179445160403185,0.08452226312525749,-0.0097909047593768,0.07446548259776309,0.06917702094353509,0.0759561312838897,0.012931777996515792,0.1705201774569466,0.0766239268523278,-0.0009494845123697027,0.004547372860367188,0.0012242321168580983
RG10N_197,RG10N,-0.0995179825101235,0.017820013968261397,0.1449035464878124,0.2004826252596288,0.110907153881485,0.0187386879678014,0.0792950464834489,-0.010230663406004897,0.046934445624731404,0.06339176009253361,0.0617341310178783,0.0079921489871842,0.1049101085463183,0.0632974453316364,-0.003836467415574793,0.005382274225803299,0.0011091154449110047
RG10N_198,RG10N,-0.0770512608103533,0.014380697275571092,0.11263148727298869,0.1304694479523939,0.08832873553513619,0.012430335130775488,0.07069973544093759,-0.006094120929923605,0.030383255813946193,0.0551327315019724,0.050849728146089394,0.007602402774513295,0.0671957224975517,0.052367297103463294,-0.003832765068510907,0.006273839726493188,0.0005127806876612934
RG10N_199,RG10N,-0.0529398995300193,0.009636474719875499,0.07660510167865009,0.0692402737973783,0.0619868918754439,0.0055566591513767985,0.0553733185814834,0.0016309598778717002,0.018296293819302596,0.0422431220380922,0.0384918704083509,0.009751371802142299,0.0390636569011579,0.0394923086839927,-0.004016123357871305,0.004591110347416098,-0.0007512805957287025
RG10N_200,RG10N,-0.0370344796419678,0.006149153507169401,0.0520472673102662,0.0379704727483694,0.0433454050926626,0.0023457559350257007,0.041091893159402704,0.0072987509766003,0.013286571962978302,0.0312730014118359,0.0294152595705244,0.012106916850789701,0.0264494615754389,0.029901516627523002,-0.003304527593726403,0.0028436845733448984,-0.0018816072664267006
RG10N_201,RG10N,-0.0236451217411074,0.004130706616551898,0.0313046906159933,0.0188225231589673,0.0270437129236145,0.0008037768859205999,0.026435154307933598,0.010354220122924699,0.0099743887172022,0.0202674264887097,0.0205673759841649,0.013314935316487399,0.017981974118820198,0.020582379694015898,8.942012180159983e-05,0.0035146178241371,-0.0028129127670254994
RG10N_202,RG10N,-0.0140984436065482,0.0018129375078907994,0.017124670781247,0.0100071445078295,0.0154376742028125,4.580767709998559e-06,0.01505784279709,0.009748673406532399,0.007188121110141599,0.0116325196797945,0.013147515704318,0.011306340194749399,0.011962777790606699,0.0129328446720718,-0.0001308357144277003,0.0012808723156884985,-0.0027829554849616994
RG10N_203,RG10N,-0.0087807400705215,0.0012212588970340003,0.0099330985239033,0.0065099087450417,0.0092750292494526,-0.00043109903963970027,0.008850581935382473,0.007453934116055,0.0047880856164247,0.0069430158265614,0.008499678581702001,0.0082068827327421,0.0079765238441902,0.0082867018641898,0.0008655866359287001,0.0014469740077630005,-0.0020805527425104
RG10N_204,RG10N,-0.0037849363444982,0.00022689480751719986,0.0040034979514109,0.0027861922409113,0.0038862162727527,-0.0007017563159304003,0.0034413121949522,0.0035101500267368,0.0016490196986365,0.0026916266500939,0.003790144703660217,0.003787258162070069,0.0034142663660657,0.0036562340571186,0.00013490200687099997,0.0002845630031796001,-0.0010089674659864998
