Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
V30_127,V30,617.8286736300038,699.0746689936075,674.1680739804096,686.1353717365882,711.4321111777633,641.1640362407798,721.4164020157175,713.2787581025589,680.8425654251462,704.2304610579788,669.6405020058446,703.2958979298025,685.5360100927536,707.0269037818916,700.9538720729068,691.982055564074,628.024648015191
V30_128,V30,623.2853186179606,705.2804554371868,678.0594084123741,686.2552084898338,714.430529439943,641.1640362407798,723.8057638126293,715.8101761100689,685.7758380556782,705.8630850041623,672.7029942046273,706.6779660132161,686.3750243204331,710.1596942575816,703.4127446989785,693.999000528944,643.3792579201792
V30_129,V30,629.374927196207,711.4321111777633,684.3356095501558,693.6434754084972,719.8190879264992,641.1640362407798,729.6886292287902,721.1884262592042,689.124598000173,711.0853022362752,678.9076280893883,712.4714595119156,694.8277956531073,716.4990195415166,709.2329112324682,699.5449263250434,650.1801331653382
V30_130,V30,747.608814662628,795.7669806275696,772.7024393490876,767.5780474955499,779.4825196888379,713.9700438684772,787.2491887100123,789.4393224027118,746.0681287780571,766.5061715977221,764.8955413961268,798.242812586868,791.9349368130742,808.985402217866,773.6594501746401,765.1104635535028,761.9764442793493
V30_131,V30,754.8148387704955,802.9155963829335,781.431423834824,777.3171818386812,787.719017814517,719.7048398559078,794.888271206006,796.2317836906623,754.1245109995998,773.7657317792289,773.6063492062848,806.0327247686123,801.9421851525618,816.8746660206787,781.9573160386876,773.1279136692833,769.6505590545761
V30_132,V30,765.6255718451561,813.6470095304123,792.0387365784285,782.4302929160515,799.0663657164737,725.3942993175158,805.0120239862289,805.5225215425776,769.7173820748093,781.5892107111572,783.5853627650641,815.867071023327,804.9098972348696,825.5842790184727,790.9999782586877,783.0605340930265,780.9583207577878
V30_133,V30,772.7354087830737,821.3909449832167,800.0946223535992,791.1039302371684,807.4595092955929,736.6413704696816,813.4449114269515,813.8490861608548,778.2157616455534,789.9598836052122,791.8310939295562,823.9893590435329,815.9678550111527,833.8091029669939,800.300120983512,792.0387365784285,788.810533960218
V30_134,V30,1998.7369249379003,1997.0998705822963,1998.5814253535843,1989.6757602391278,2005.603707391674,2035.632690859563,2024.3327032180468,2021.040204221964,2025.6117203391007,2011.6822279585213,2014.2553069452104,1999.6919236707229,2036.5412431056086,2013.704149979232,2016.825311738688,2029.4437279966548,1999.8878485091514
V30_135,V30,2002.862426737065,2001.7260620707816,2003.2041953485261,1995.617215898997,2010.2103286961794,2035.632690859563,2028.7143551425079,2025.7943414884503,2030.7195260207661,2016.4583240394493,2019.3918374952993,2004.3120274716273,2041.9841703938073,2019.0254204642479,2021.5893611203346,2033.8143687531995,2006.28246560518
V30_136,V30,3390.522472157524,3387.3127720693456,3370.779316166179,3382.7221239002665,3384.143698335941,3440.8473118789607,3406.482254060338,3397.019937232688,3419.490809416012,3410.0645891843365,3401.9175356772366,3371.876742089322,3421.2215094077214,3395.603753457379,3380.9717163516275,3415.051806405335,3402.5482386211215
V30_137,V30,3403.994158051971,3403.004919934359,3388.4048431929264,3401.482472276552,3400.612240338273,3462.285776262468,3422.3027601285094,3413.426295013085,3437.404742176009,3426.624412567145,3420.788901129441,3388.1864819563093,3439.1264272033927,3414.7266921230657,3397.3466840859414,3430.5092387684026,3417.312031661747
V30_138,V30,3488.6547748927396,3484.2295339403286,3470.610957350798,3486.989339259001,3483.486173009194,3536.2971952342214,3509.0950057403684,3499.910062475935,3524.3499118300992,3509.938341250355,3504.2415728183655,3472.4227753961113,3524.769750031804,3499.5928916813928,3482.8488715907197,3515.5205908993507,3497.8966998266583
V30_139,V30,3496.4092339172726,3492.8201618816574,3479.8731744928655,3497.054670156719,3492.2904948576393,3546.7441900644008,3517.8351754479213,3508.673112121708,3534.3088454428853,3519.097050757445,3514.257491224501,3481.1488106063625,3534.4135139236514,3509.7274215065477,3491.8666913456664,3524.03494067574,3507.3125657073856
V30_140,V30,149.05760793680216,194.05143515359117,125.96852542887818,236.79697108943145,183.82522644954005,-128.23285827249344,219.49919865350344,172.9955729875218,250.79275947005226,118.91809555768143,203.36122785673933,261.7017572661813,267.9113763090623,306.151615605683,166.45591178189383,154.14626228900173,147.62114626847628
V30_141,V30,185.17012757522798,203.36122785673933,176.05756549137652,225.5949709955351,196.5772017972951,128.23285827249344,220.9924344038069,199.48345581388955,237.1440808542044,178.60752605785746,204.16823436199866,236.97068813743545,242.9664912307607,258.8587992557224,195.10778164932194,188.89861281278962,184.43920695606528
V30_142,V30,352.2202993523281,377.2530233914715,322.6271650542585,400.81726714574694,358.8227787390983,256.4657165449869,389.6884638599338,362.4703728901526,414.9277734110367,305.61402587393553,379.2094084568522,423.55667075014384,435.70854625281044,467.1266056424917,350.0074004911623,341.80714454418427,346.6913553896396
V30_143,V30,615.255611216243,625.586892148704,589.7314865182866,632.1239956392357,610.2857733079344,544.0457271726212,619.3790613837729,605.5521948743542,635.7554593603884,566.6961270849229,621.7638500981636,646.0185194806795,658.3727422896808,678.1806377598044,602.6942027977933,599.4112125215815,609.8996880829899
V30_144,V30,1650.8740134033847,1656.2150296030727,1633.949564509013,1656.6616942347991,1636.4386510288616,1632.1373103738297,1636.890583643796,1634.4024427423756,1659.785361134916,1595.2232369145963,1644.1076806500068,1655.9916521084253,1683.6874240303769,1681.7086755263038,1636.890583643796,1640.7285871307113,1648.5954336208297
V30_145,V30,1670.8117249318834,1674.653631826539,1651.7411033704793,1672.8852219746811,1654.8740581858117,1632.1373103738297,1650.1723316994753,1651.0689369772974,1673.54875173563,1612.294782414612,1660.8995236954454,1672.885347691981,1699.8707691015707,1697.4771765314863,1653.7557090033401,1658.2241997934775,1667.429247960798
V30_146,V30,3750.770160287792,3749.9710576086227,3732.0704198506814,3791.4757138673563,3751.845227643382,3837.3546972539093,3755.196505984788,3785.5185117101983,3779.9434130521668,3815.6964027065196,3746.713786552352,3722.9387508631967,3778.279064874675,3734.448909834818,3752.0423686881495,3770.5351342834497,3748.9517744487316
V30_147,V30,3826.3475050293086,3835.136490859868,3825.380443088196,3879.4504055647008,3844.7716214203374,3913.727513049789,3844.675292818156,3865.1184592630607,3854.3825571668535,3904.4521119526758,3844.3866754705473,3815.1146513628173,3857.5488604723746,3832.5317969624625,3839.764313914198,3861.2876663024454,3832.380283844894
V30_148,V30,3913.2169458405383,3919.7730509128737,3899.3317550345664,3957.348344075039,3915.995670049305,3997.9032849433484,3913.9165539475534,3943.111896255641,3926.6573810354807,3982.4184130819976,3922.2263520820215,3891.2583322149617,3940.3898514682946,3908.713898394506,3915.3341771765304,3936.350378468196,3920.68092819707
V30_149,V30,3932.2313874297697,3938.2297334162554,3918.0736291965018,3971.906383169046,3933.1533499794136,4016.369463735475,3930.3302860173894,3957.722302877898,3937.853923499472,4002.5277642393257,3941.6103569021257,3909.755004869628,3953.6068638063557,3929.5771728163604,3931.6479538583294,3953.9811764701667,3940.5579729105043
V30_150,V30,80.43100145276206,140.87527615154403,188.4629756602395,220.03606073060325,227.93179703348355,153.8793752580636,241.30436434924067,223.20797992236197,232.14565560255707,168.1928637538094,201.90254204642477,210.6026301788223,196.46002408983207,247.64540922456553,194.8147123106283,179.65869907141195,119.27853236621104
V30_151,V30,2160.801759818743,2159.1145195677236,2151.217601867547,2186.0215173679308,2159.457263779497,2209.924206575488,2170.394659440702,2179.920021909372,2185.344403990344,2193.4557772920666,2165.6163154961287,2152.593085391036,2189.741850304688,2160.484975484792,2174.1418295341664,2185.6830350107452,2153.3011058974107
V30_152,V30,2161.560151242742,2150.70154430395,2152.2492480635806,2186.8675902234195,2160.484975484792,2209.924206575488,2171.5876510023186,2180.9381875119907,2186.5291426568533,2194.467662728862,2166.4703572209387,2153.2804976632697,2190.9243070523553,2161.341044830893,2175.162603148477,2186.8675902234195,2152.964317231289
V30_153,V30,2159.7775946243287,2149.152921686827,2150.529530195082,2186.6989019625685,2158.2578594080724,2176.182994594524,2170.2244000424735,2179.410760735381,2183.8201553546155,2192.274685954955,2164.5910400668154,2151.3895609619967,2189.910784348826,2159.8000509756284,2173.2907057121774,2184.497644918734,2151.528760531468
V30_154,V30,42.99906276373655,105.00224017649718,115.02413255758083,79.7727627176795,129.08910331614948,76.939605625594,143.09026286682428,99.83647867214391,105.91441125422133,111.16388381913839,107.85286990640277,80.2813319372563,101.45401331484318,135.00114181293648,120.6138493627786,103.93980698273982,66.84905258680253
V30_155,V30,611.7894378881275,694.2951436139289,669.0877291423384,669.272107322202,706.1543187955182,634.7200446920909,721.7581820696192,694.1174123267879,681.8683275546655,704.8138922868823,664.6492774933901,680.4802009403819,685.5359419188062,703.8224022612291,698.5451214627994,686.2553446948151,608.6670231011915
V30_156,V30,612.0319634187432,693.880501169945,668.6574554635206,677.6954178471796,705.9795730777507,628.2098444725383,712.0097725706748,698.1331371022434,682.1697025647032,704.3471859656215,664.2161286287653,699.3098204801895,678.4229970217574,702.4771269611545,696.3643839761601,686.135473908073,604.0152004729506
V30_157,V30,747.4575837690671,796.2316956465203,773.8719685914473,754.2334523970379,780.1678302324634,713.9700765979263,794.6814319242552,772.383202490119,752.6512031802444,773.5531539675062,766.613353472032,777.4758638032345,798.2941869710459,811.9278600019725,778.0572906476742,766.0233625229686,759.6567887603616
V30_158,V30,748.5161075806922,796.4899164897164,773.2342078922026,765.9696711668739,780.0097857858926,713.9700765979263,783.5854522300723,778.8494132082243,752.9788678356547,773.1279438943548,766.0769281030842,800.4028651108604,790.8960717093697,810.2050626705454,775.1457952300323,765.8623992096228,760.5177331800189
V30_159,V30,2004.0443289681061,2002.8347117969784,2004.6807141897348,1993.7621888281492,2011.8663225863093,2035.632690859563,2031.448282464244,2029.8085751689287,2034.5422233891352,2017.9256659439525,2020.307589327772,2005.4195622202008,2042.3465713783146,2020.675647286329,2022.8701127981417,2035.2689910652723,1999.6765685782389
V30_160,V30,3408.469269411487,3407.2424150423767,3392.987554823813,3403.98328113055,3405.2871607817156,3451.5832193933347,3425.9766564934635,3420.356115158801,3440.202172704451,3431.371765941283,3425.4364080477635,3392.2245714692517,3447.400044782844,3422.6272162096566,3401.917350213808,3434.9284496749183,3451.0674557030075
V30_161,V30,3500.5548324132806,3496.631624518629,3484.123297492568,3498.852734718895,3496.6313839322547,3546.7441900644008,3521.3042892401213,3515.625818751025,3537.5524255383684,3523.405033276648,3518.4659604663602,3484.9728570048183,3542.0466713892893,3516.888546587892,3496.10229431663,3528.127133974892,3509.242317916876
V30_162,V30,45.21147646592017,188.81600263451367,60.82616816436616,41.61148885317822,135.60277974745185,-240.24408667780324,219.46361850845267,117.15946059911742,102.57823402675608,-118.29084846048106,112.2568136246133,222.1446039372153,167.35486889018986,258.6077718392998,123.13354736783378,21.591167599026797,73.06130682686063
V30_163,V30,52.720318725048955,197.84872015399694,-21.070788764488558,70.09538387357453,122.38006065346289,-255.18006711099792,223.22455291773954,123.58342919104564,125.42584966664334,-131.13646344339327,120.36819534758112,236.0807425565716,190.29938886866236,269.3713172682712,123.22365342503853,-53.30537923678697,72.43524598010833
V30_164,V30,102.45672917958971,217.61829945946184,84.08793072355363,102.58625017204682,152.80701293696777,-256.46562543011703,228.671849370913,133.26340425429024,127.59007201653938,-86.9716914643838,148.44019287973663,253.56392064986684,211.09784488475924,281.5286770330377,150.63946599866892,70.23596254829519,112.92502782312674
V30_165,V30,140.39589284145197,153.8792993289798,138.70504707966296,88.37829273967321,144.51103066955088,90.67432365541359,172.99550544868137,153.07584596666644,149.5438724564426,141.92778251972248,136.3132747143306,164.71800375431528,156.52814266946504,165.4650061862327,148.44019287973663,142.50582986908674,141.68999920815523
V30_166,V30,231.6957830093343,299.91127718023864,229.03112050169338,236.44959883504524,263.11171706758654,-128.23285827249344,314.36657207248214,246.3271952680578,254.5348770086552,184.0486944454657,259.0175850551586,325.92326902084085,294.93547419653055,350.7114514199103,255.50205211821302,222.1057205173422,237.8571178302159
V30_167,V30,389.4352457883188,433.5330920085643,392.52645762978085,384.5915303430414,415.42284978408316,286.7372658029616,452.10021876493374,400.5094682161322,401.8416092939348,363.0370250619919,404.4927011088115,451.37218562182005,422.1956897693671,472.4643770168015,405.6091106175999,387.8909922192465,394.7956532920613
V30_168,V30,1078.487464069883,1097.5708851664583,1077.842284020389,1087.4111186704579,1089.4506902669193,1017.8163454298125,1107.6375604112698,1081.9535618238601,1094.1949061874377,1049.3174395941157,1074.0598452798,1100.9367029147825,1104.292261896578,1112.3041135978401,1074.7484803915152,1077.842284020389,1082.0390858034084
V30_169,V30,1093.196904703859,1112.3041135978401,1092.5028602442744,1102.6157112067856,1104.6272095666372,1017.8163454298125,1122.568229920007,1097.5708851664583,1109.30642656076,1064.3709876995483,1088.4314305092087,1115.293649195094,1117.944522296563,1126.516289960929,1089.7902960043193,1092.8415175051027,1097.1798260577546
V30_170,V30,1666.0795240006087,1674.6536946188123,1658.4473399905269,1669.7861241245994,1662.4581094746966,1609.30894565341,1676.4202389579405,1656.6616942347991,1661.3449921627318,1625.094701730953,1657.10823847012,1673.5486260681653,1688.5149832704699,1694.2023595287249,1654.6504996602946,1661.5677132530961,1667.584441987602
V30_171,V30,1676.1730090873536,1684.7858424508029,1669.342971188738,1681.7086129974518,1672.4429530932498,1632.1371815178638,1686.102962585254,1667.1251241579416,1669.342971188738,1634.4025070810633,1667.5689295408101,1683.4676918214236,1697.9108188709183,1704.4354067537608,1664.459870011,1671.5578126425694,1677.7703131940673
V30_172,V30,1680.403485134582,1688.7340587431727,1672.4429530932498,1683.247930928845,1676.1994913633823,1632.1371815178638,1689.8291345382713,1670.2292853982958,1675.0955681340422,1638.2462753348343,1671.3364228261992,1687.1997460919574,1702.9152409469575,1708.1216495326296,1668.4561231278876,1675.5371368410479,1681.8317902709496
V30_173,V30,1696.253959901332,1704.4354067537608,1687.8574616404994,1696.602865529468,1692.2358441495282,1632.1371815178638,1703.1325258451116,1681.7086129974518,1686.9804713696158,1651.517120750861,1685.224996875815,1701.393716898887,1714.3916134098072,1721.713452093892,1682.5884135383476,1690.048101882103,1697.1850667250987
V30_174,V30,3452.1191093649486,3458.3297069417013,3438.803680742189,3504.3471393540403,3459.078504437717,3515.3100958330933,3467.0911816827793,3469.8645879509127,3481.786393000145,3495.573184782729,3462.7132305698815,3434.4973535976546,3485.397438425461,3453.940620026239,3458.5436395652555,3484.2295641206906,3458.305077691985
V30_175,V30,3472.5505805908365,3481.998884454556,3465.276606363033,3531.7955140286026,3484.2295339403286,3536.2971952342214,3491.018960096237,3494.091041167732,3507.618545793984,3519.412404072854,3490.7010115661114,3459.7201845044324,3506.4580725438313,3481.36131077159,3482.317657718054,3508.0404463377536,3481.2433574131433
V30_176,V30,3578.6776206570225,3579.0394644716935,3549.976556227557,3619.335497599106,3567.650097144204,3639.417865501786,3573.1422154207207,3586.0620634408206,3599.552249790363,3618.4153646399022,3583.8947666886597,3550.080733150298,3607.3554917627966,3575.316030195315,3570.3454206248634,3598.5242285013273,3585.011577403339
V30_177,V30,3600.3641507787715,3602.8398591652135,3576.2472522031308,3645.512338979231,3592.864955988465,3669.7890511067653,3597.701599969585,3611.865449709081,3627.3002156760044,3643.2788689679574,3612.1727623018733,3575.729913710576,3628.0141099889606,3603.2506103703745,3594.10045946014,3622.9115838264265,3609.156031426596
V30_178,V30,3602.665293963962,3605.3036352770973,3578.1089691521374,3648.352938715705,3595.026815728816,3669.7890511067653,3600.1688924516234,3614.118332786514,3629.2376766080242,3645.51236782437,3614.937196378425,3577.902126895746,3632.4984191503736,3605.508876388281,3596.4673336069814,3625.565795960262,3611.963794912636
V30_179,V30,3605.7140988199258,3608.1758901596145,3581.6228726819018,3651.393990299273,3598.112937744922,3669.7890511067653,3602.6344660010077,3616.3697833121482,3632.0910045174946,3648.961363313077,3617.801802966271,3581.2096408580264,3635.3492166814294,3608.380967899645,3599.5522205769207,3628.42201137407,3614.637304425824
V30_180,V30,53.09388763000945,70.46390794551438,68.3855132706932,28.65936752845767,65.45526225054458,47.115716016935224,79.72637548079167,43.35333345627633,-14.899227042822995,57.96068888856562,60.94770123047335,-48.20258977408564,-15.86146493588063,72.02186674495124,65.2854576238537,49.936731419189066,55.5359876734781
V30_181,V30,67.88472117157534,204.48810657086003,109.68964822597583,137.66075774143115,141.73932052396367,-203.56326908595625,200.3758135492919,143.29694037817285,-90.87355303935416,141.81761301656704,70.72595104132232,189.50058535873728,61.911377783355576,209.98684394884827,147.57083122660438,-84.1074285393723,77.935408055626
V30_182,V30,78.3668078557169,214.6741340795885,117.69508164248866,217.44821084092595,150.27878136123394,-210.7079974374021,201.3704254418911,155.6008919617264,-78.55763236227064,158.3818058016134,84.19537511247377,248.42107125258045,80.87823126307036,220.12011686709064,149.3898403596677,-74.9915242162619,64.30049392412403
V30_183,V30,1345.17437396595,1359.5701493435806,1343.969201649815,1371.761443027918,1350.5598231123247,1332.6344809192851,1365.2730185336632,1343.1430218227154,1322.0424132379976,1325.9546064224808,1326.512481341508,1356.5734602323032,1352.4761676503729,1361.2019123523205,1333.7444093448446,1339.0047904121604,1350.373723695426
V30_184,V30,1345.738096122189,1359.8423747029224,1344.2444299362876,1360.9301134743473,1350.8338642693077,1304.57585559523,1366.8979736401352,1344.5196018820438,1323.1613857514994,1326.2335732157023,1326.512481341508,1350.2860378434425,1351.6553431885347,1361.745347358831,1334.5764074686747,1339.2810389074534,1351.1954823638273
V30_185,V30,1569.6002062691766,1577.2635380592112,1559.3340928742919,1590.8105913481666,1565.0182986992036,1538.7937525806358,1583.8179252290197,1564.5454708641553,1548.8591416457919,1545.511295580492,1551.723033176597,1571.623754926428,1576.7943821660554,1588.0171933938448,1553.629225960324,1560.2828985615943,1551.0552512366116
V30_186,V30,1570.2859942909765,1578.670302405334,1560.0457849414088,1583.8179252290197,1565.7272727251934,1562.6523250848024,1584.7520722881595,1565.4911180665385,1549.0979675572664,1545.7506387503795,1552.1999024525896,1567.144526960485,1577.028977558988,1588.7160364352874,1554.3435301346483,1560.7571524829934,1574.7679937677353
V30_187,V30,2354.3590584849303,2343.3470838913204,2358.6123960970817,2370.8161494629553,2370.035833569105,2433.0464672571165,2391.481642381603,2394.2648668653974,2394.5738655484793,2398.4335162896136,2379.5393543180085,2362.687288095198,2410.7427688779217,2374.8701904481895,2386.37082434573,2401.2085953325814,2331.505711074668
V30_188,V30,3031.3161621579006,3036.9253774186,3020.8013522518827,3033.878183799866,3033.3903348881913,3077.587436825076,3054.902739572467,3043.7401453149278,3051.146043566179,3045.927356067351,3043.132315465061,3016.879504991445,3070.004328901688,3036.804808801121,3032.7804307298475,3059.2596360429425,3041.4504071626325
V30_189,V30,3152.4856235173315,3149.1272975134525,3122.4623226188946,3149.4797624143807,3139.7142849198544,3218.617956648723,3155.6997068028777,3155.2306934948656,3175.917907255718,3164.013007563772,3163.311277159745,3125.778288356402,3188.5907143249638,3155.816932578198,3139.3607236213597,3175.9178410352965,3161.308335480582
V30_190,V30,3152.767279866273,3158.512257528501,3122.6992652247527,3150.7716851332193,3139.9499256821914,3218.617956648723,3155.9341539990314,3155.230760149459,3175.5683767971645,3164.3638144097954,3163.6621618180693,3127.434952777296,3188.126539699405,3155.6997068028777,3139.478559482119,3176.267399250401,3114.470571521778
V30_191,V30,3154.210373908743,3150.65427164056,3124.002330286573,3151.828343193214,3141.2457678079063,3218.617956648723,3157.3406714209063,3155.9342206387673,3176.616786588056,3165.8834396434504,3164.94836177782,3128.262989601445,3187.7784138555767,3156.9890841585807,3140.8923789040778,3177.548430712015,3162.8715194531133
V30_192,V30,83.98231771201957,168.56639745084783,198.07299481196011,233.59146699158848,239.62728216017618,153.8793752580636,247.94403446584136,234.57142461362082,237.14403059953275,198.96756545384702,204.1802997281709,238.14043858945845,214.2601069457149,255.3829700855205,215.77431932275033,198.818756916841,102.40278802889395
V30_193,V30,187.06349486032803,185.82701574655695,184.0486944454657,207.36485630616744,181.5750346100753,202.75383625510273,188.24481006046753,187.36910858498976,207.36474361666453,188.4630376560805,175.82394125628795,184.0486944454657,190.6318192549696,177.9157784485149,189.98373518072478,185.38397166391493,186.12995322507945
V30_194,V30,629.5858670407694,609.6118036522553,552.4438218233433,621.4993212881934,570.1675199820891,528.7173983462163,592.2357102833963,599.822593318323,646.7816614265382,552.5926520522156,608.3967614543137,625.5868547952239,662.3569157846936,682.5311015980596,566.9862662497392,572.9007597711839,608.7507499071061
V30_195,V30,737.4925059230014,793.9050471240257,774.8275650592593,771.7442114923648,789.4393224027118,725.3942993175158,809.59497144117,800.0946223535992,761.5560622706747,785.471729352547,772.1702138068785,801.326794476535,797.7276271767154,814.2530889711193,784.2146458624642,776.4176222633519,753.5317191903442
V30_196,V30,2152.4830713465994,2146.3965660611425,2153.624072691798,2180.9381875119907,2162.881038006281,2209.924206575488,2183.3119002196945,2184.3283885090223,2189.065887686371,2179.2410127330286,2170.565196159811,2155.1696776811937,2197.66866962004,2167.8362599667903,2176.3528844770244,2189.065887686371,2138.943969241116
V30_197,V30,3434.3250055664394,3430.72490621676,3419.057920643587,3442.6747329437967,3432.342163954569,3494.1969444651427,3456.189378565314,3443.427026339883,3469.4380753491905,3461.644571775833,3451.2616073668323,3418.7333103685532,3472.742367118781,3445.038260082151,3429.9699495039586,3463.140571388626,3443.081013782119
V30_198,V30,3887.2819043170584,3883.6443737521167,3870.5708753049594,3919.678619174187,3887.5483504420495,3951.360349640965,3897.6234745783777,3910.5119893423757,3878.210446377921,3960.1521477870265,3869.9016722007236,3854.8624722246695,3897.2438029793316,3854.8624722246695,3883.358652649072,3896.2942462127176,3880.0750877064565
V30_199,V30,161.0677568645369,153.87952711613866,113.97590670725444,175.35575902485536,115.40944285960171,90.67432365541359,148.44027159099932,159.39091822668735,180.43961026994992,122.32634277472897,152.53778271255587,171.32401602503361,193.41480968614775,195.9487825611959,133.57166502282797,131.08635261834027,152.41916462302072
V30_200,V30,218.3057624417345,192.56286353943185,-139.00098836120202,232.41647398161354,-99.74161076515045,-181.34851845491963,163.71665105819642,204.16823436199866,270.0511158438083,-86.020999092036,205.5729012511888,252.1005207956725,318.13625823896615,347.5322592027872,71.39682437473657,62.16305660071511,179.9834349562758
V30_201,V30,466.07642315473595,437.30962460215414,350.4769693736647,457.34369874180686,373.63967160013675,314.10492223627347,425.10677369955886,448.9979773480677,490.64760771032144,365.8569936579202,440.49416403225496,468.181434643247,517.399922320205,540.1022316876031,381.4791362706794,381.9099505602062,436.6915809440351
V30_202,V30,568.4771659332627,548.9352700135177,486.5247850979165,567.4935499073667,503.87498286512715,462.3499940764167,533.8244276048597,544.1212744440332,576.3347819938291,494.3204862737883,553.261787044972,574.9779483457363,617.7175623259711,634.46091779299,509.5540299889123,509.7959725434387,547.9248497084915
V30_203,V30,4025.0928081830325,4021.70875594705,4011.2997442332467,4056.9727058052417,4027.041021235621,4080.342966680473,4043.4530980378254,4059.4343245857945,4000.1237127372488,4094.011888511118,4013.144000554185,3995.7741535437,4034.8427620544285,3999.7537708564505,4020.3286420338904,4036.8595976432466,4020.9441998738735
V30_204,V30,4104.238192793666,4108.265803116663,4106.464216006054,4142.5250861199565,4121.752325593645,4178.894512734663,4131.614541125541,4139.040432197636,4085.9609279994474,4188.887137266819,4113.215907165145,4090.7572123992068,4122.290905475177,4098.889057047038,4111.4165914535215,4130.271050124387,4106.731803068756
V30_205,V30,45.8780893377054,46.08360736071173,54.06350008634673,31.839661351972705,48.88851186232781,47.115849927811446,44.114576211539266,57.640715133597524,48.43245460114445,52.183014878630274,52.88726403695454,106.71478711510062,22.596094413922966,47.89466535963318,41.25429554773167,53.65129339841936,48.717861185077794
V30_206,V30,67.69610180474399,158.24157371160237,131.13646344339327,152.96296461574764,155.50571004696513,-54.404594193248144,159.9623710014034,168.1268665168844,121.40878356757271,142.49429190236012,127.93753934244943,247.0171253719156,113.14327122526849,174.00962223087168,141.60870219099422,116.17639872282224,100.42541818021706
V30_207,V30,824.8330504541989,849.9717578874993,840.1451146668403,835.8280748896627,845.26720045943,774.7214592871655,847.2103256996768,834.0062663926069,804.6034101617686,816.9245826480925,820.3892671518583,867.1136694350866,832.0818459194116,854.5060408736495,833.41452403056,821.3909449832167,828.5998352803925
V30_208,V30,951.3802762416894,1005.8717392746629,984.5574481880675,1001.8585424084225,1011.4959557732501,950.9999363666959,1025.461609005201,1002.5969101648851,983.889146740712,994.7758904805739,979.030342187623,1004.31756413936,999.7226348456965,1012.4709554251974,999.4757715530942,996.7574591964751,959.8450679668465
V30_209,V30,964.8442990534503,1006.0351823185993,978.0221969748903,995.6020390604039,993.452586118005,933.5488991413367,1010.5201078921901,989.6383004655651,969.6638976775233,975.7075761253425,972.0351258915999,999.5580660916085,998.7351899222243,1010.3573903639552,985.0583055621005,980.037641092415,977.3115535804965
V30_210,V30,1048.181431160174,1082.6368845892712,1062.6315526474605,1074.4040222616989,1070.9549185203819,1017.815932171429,1084.0035959719771,1066.1075847357395,1050.7271911927412,1059.1441125422132,1059.8420423592054,1079.5577955162962,1078.5286990640277,1098.2452569348966,1064.0231700507084,1059.8420423592054,1069.0294821361592
V30_211,V30,1246.8443227658702,1260.7310703710145,1250.122290741821,1257.7930140725364,1256.0267474950306,1216.5230175301438,1263.0769943786834,1245.3778946302523,1229.8323814994976,1227.4229200462573,1237.6288664316226,1261.3181271598207,1257.793682896152,1269.5051047278769,1242.9985673780302,1244.188461699542,1248.7837936178287
V30_212,V30,1367.5257868499914,1374.4557473800169,1366.085506769946,1376.8767397586982,1369.3318675399187,1360.1145455766732,1379.5612063397948,1372.3008496904338,1361.7458106842007,1356.0281076607807,1363.3745069707486,1376.0700117845356,1384.9145291803632,1381.97264608752,1364.188742591575,1372.3008496904338,1372.8267164909728
V30_213,V30,1476.8712218879652,1493.8985443764052,1475.9591173005615,1490.427390253265,1481.4632464763722,1439.409679711816,1492.6597328643822,1475.4574645981359,1450.675587597369,1455.7674235774434,1460.3346659394656,1498.8435515384115,1485.454366353945,1494.3940066103908,1465.8974627381651,1470.433813110955,1480.324278603092
V30_214,V30,1669.4581868997573,1674.6538829952663,1655.9920331074484,1671.7790473406717,1667.7904411670763,1676.8617096768269,1684.565816558676,1673.9911681846597,1660.6767763118276,1662.2357607330348,1659.7849810062858,1670.0073416597422,1690.048101882103,1675.5397727224706,1669.121035597779,1680.8282893786363,1671.8238316943414
V30_215,V30,3139.7967211024584,3141.3635999073144,3119.1428991004805,3138.5357487213473,3134.052853323396,3195.5450453364583,3156.871901909379,3148.89220994306,3166.2341056753958,3154.761743788411,3150.536653510457,3125.304919341136,3179.992813657409,3143.247509853231,3132.3994875604744,3164.5975532738253,3156.6914900344786
V30_216,V30,3154.3980449338756,3154.409735737424,3129.9183388713227,3149.9496987765797,3147.011679111688,3218.61789130682,3168.2197941250442,3161.088258422908,3180.4581092407434,3168.336623046436,3163.4282208764453,3135.3511997901037,3194.734644752188,3155.6999733816174,3146.5411702785586,3181.1560572317,3165.5036349455722
V30_217,V30,3221.8234481199574,3220.11178260327,3193.2288812673364,3220.916059343785,3212.174221095265,3286.8647843561553,3231.2375881821513,3227.342275760365,3251.327791289306,3236.043399286355,3232.1536184425167,3202.0221798647467,3260.8723404214984,3223.9015417266623,3210.1001540746292,3247.2283491390267,3231.4026437863463
V30_218,V30,3246.9777483208554,3244.4925101081076,3219.422802553656,3244.378942118758,3235.6999737962647,3309.3007451156227,3256.1031755370414,3251.327532551343,3274.4594805249594,3260.8723404214984,3257.6937590107823,3226.8837405750537,3287.4278054275837,3250.4184587375303,3234.5563459114414,3270.162921174179,3256.7239519639425
