Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_351,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,22.209998788799595,17.177494968373953,-5.032503820425642,5.032503820425642,single_atom
HAT707_352,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,5.699999877889284,-5.945449710554169,-11.645449588443453,11.645449588443453,single_atom
HAT707_353,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,2.6500001193722382,-8.288953541257388,-10.938953660629627,10.938953660629627,single_atom
HAT707_356,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-75.7399969330544,-91.09247956609096,-15.352482633036558,15.352482633036558,single_atom
HAT707_357,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-76.04999665339162,-80.4556558958231,-4.405659242431483,4.405659242431483,single_atom
HAT707_36,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,10.499999312683803,7.560508871657687,-2.9394904410261162,2.9394904410261162,single_atom
HAT707_369,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-2.6500001193722382,8.288953541267876,10.938953660640115,10.938953660640115,single_atom
HAT707_37,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-148.58999396324967,-153.19467712542314,-4.6046831621734725,4.6046831621734725,single_atom
HAT707_375,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-96.12999610872616,-97.046982948106,-0.9169868393798453,0.9169868393798453,single_atom
HAT707_38,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-66.31999727357103,-67.36375027761137,-1.0437530040403402,1.0437530040403402,single_atom
HAT707_381,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,43.219998032655305,40.46643640656958,-2.7535616260857267,2.7535616260857267,single_atom
HAT707_384,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-100.08999567380712,-99.8066808868302,0.2833147869769306,0.2833147869769306,single_atom
HAT707_386,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-26.07999906258244,-27.33447714418114,-1.2544780815986982,1.2544780815986982,single_atom
HAT707_388,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-0.4800001944832417,0.5612345264780928,1.0412347209613344,1.0412347209613344,single_atom
HAT707_389,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-31.639998439261568,-31.60429106275296,0.03570737650860778,0.03570737650860778,single_atom
HAT707_39,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-74.57999672451551,-80.7224733827636,-6.142476658248086,6.142476658248086,single_atom
HAT707_393,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-85.27999648428118,-89.39039186805765,-4.1103953837764635,4.1103953837764635,single_atom
HAT707_395,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-8.959999446957351,-9.635796400327424,-0.6757969533700727,0.6757969533700727,single_atom
HAT707_397,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-43.80999812790336,-44.785854859203525,-0.975856731300162,0.975856731300162,single_atom
HAT707_399,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-76.55999682081072,-76.21360541154259,0.3463914092681364,0.3463914092681364,single_atom
HAT707_40,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-71.81999733188792,-72.82935835564192,-1.0093610237539963,1.0093610237539963,single_atom
HAT707_401,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-136.59999411222302,-135.07074811523623,1.5292459969867878,1.5292459969867878,single_atom
HAT707_402,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-39.49999825106123,-31.55790874376704,7.942089507294188,7.942089507294188,single_atom
HAT707_403,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-50.3399978845276,-36.32369068090112,14.016307203626475,14.016307203626475,single_atom
HAT707_405,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-127.00999460610312,-112.5485746620318,14.461419944071324,14.461419944071324,single_atom
HAT707_407,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-48.6299981721646,-37.86813148143849,10.761866690726109,10.761866690726109,single_atom
HAT707_408,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,41.159998008531126,37.32022875919333,-3.839769249337799,3.839769249337799,single_atom
HAT707_409,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-59.81999748988267,-72.90848518111359,-13.088487691230924,13.088487691230924,single_atom
HAT707_41,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-48.97999785641631,-52.82676171211485,-3.8467638556985406,3.8467638556985406,single_atom
HAT707_410,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-124.73999477142792,-137.42830043776732,-12.688305666339403,12.688305666339403,single_atom
HAT707_415,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-8.78999960032081,-7.585008523547578,1.204991076773232,1.204991076773232,single_atom
HAT707_416,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-15.779999569471045,-14.697785750998664,1.0822138184723809,1.0822138184723809,single_atom
HAT707_417,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-88.769996473367,-94.08569884597516,-5.315702372608158,5.315702372608158,single_atom
HAT707_418,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-18.209999259804164,-17.789868486634102,0.42013077317006164,0.42013077317006164,single_atom
HAT707_419,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-10.959999525209806,-9.868914095379388,1.091085429830418,1.091085429830418,single_atom
HAT707_42,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-80.1399967287041,-84.99228730133541,-4.852290572631304,4.852290572631304,single_atom
HAT707_420,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-5.49000006733826,-4.159825536492536,1.3301745308457233,1.3301745308457233,single_atom
HAT707_421,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,5.4199995029784445,7.752658016771075,2.33265851379263,2.33265851379263,single_atom
HAT707_422,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-93.26999617880293,-102.93600295450244,-9.666006775699515,9.666006775699515,single_atom
HAT707_423,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-82.05999687912761,-81.22776592661157,0.8322309525160421,0.8322309525160421,single_atom
HAT707_424,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,15.109999546394016,15.248099963941106,0.1381004175470899,0.1381004175470899,single_atom
HAT707_425,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.01999616958005,-90.36629690740398,-3.346300737823924,3.346300737823924,single_atom
HAT707_426,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,51.46999812013062,53.67778419052481,2.2077860703941923,2.2077860703941923,single_atom
HAT707_427,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-103.66999558170052,-99.73268368975089,3.9373118919496335,3.9373118919496335,single_atom
HAT707_428,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-41.29999850974128,-54.29096798069285,-12.990969470951569,12.990969470951569,single_atom
HAT707_429,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-93.6799964364358,-92.10847831360456,1.571518122831236,1.571518122831236,single_atom
HAT707_43,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-6.559999729560092,-8.902971256410584,-2.3429715268504925,2.3429715268504925,single_atom
HAT707_430,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-143.47999418060846,-153.54250302543048,-10.06250884482202,10.06250884482202,single_atom
HAT707_431,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,76.69999682937386,73.65994682029402,-3.0400500090798346,3.0400500090798346,single_atom
HAT707_436,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,3.049999758517045,2.343503830671759,-0.7064959278452858,0.7064959278452858,single_atom
HAT707_437,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-23.75999927301414,-27.19958649748136,-3.4395872244672177,3.4395872244672177,single_atom
HAT707_44,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-54.64999776136973,-54.53440681419978,0.11559094716995588,0.11559094716995588,single_atom
HAT707_445,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,67.7399971997623,61.81947097564303,-5.920526224119271,5.920526224119271,single_atom
HAT707_446,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,109.44999547555372,102.2584917048344,-7.191503770719322,7.191503770719322,single_atom
HAT707_447,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,61.01999766233604,55.06410196736518,-5.955895694970856,5.955895694970856,single_atom
HAT707_449,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,51.32999761892047,45.79877916737492,-5.531218451545556,5.531218451545556,single_atom
HAT707_450,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,84.09999652347236,79.38354692778998,-4.716449595682377,4.716449595682377,single_atom
HAT707_451,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,19.70999916161613,12.95838849281774,-6.751610668798389,6.751610668798389,single_atom
HAT707_452,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-56.62999785766494,-65.48907420432847,-8.859076346663535,8.859076346663535,single_atom
HAT707_453,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,5.149999746555701,-3.572384183992336,-8.722383930548038,8.722383930548038,single_atom
HAT707_454,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-26.27999888215485,-34.57202429514878,-8.29202541299393,8.29202541299393,single_atom
HAT707_455,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,75.91999686161765,68.14489005353693,-7.7751068080807215,7.7751068080807215,single_atom
HAT707_456,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,39.02999867506608,31.50207552124859,-7.527923153817493,7.527923153817493,single_atom
HAT707_457,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,33.3799987520699,27.603926645927388,-5.776072106142514,5.776072106142514,single_atom
HAT707_458,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,82.7199965805191,72.02434515038904,-10.695651430130056,10.695651430130056,single_atom
HAT707_459,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-5.269999638299143,-14.716402341764566,-9.446402703465424,9.446402703465424,single_atom
HAT707_46,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,17.319999435197495,13.72437915863979,-3.595620276557705,3.595620276557705,single_atom
HAT707_460,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-52.95999803096397,-56.98554547846568,-4.025547447501708,4.025547447501708,single_atom
HAT707_461,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-60.589997422745896,-68.24877214306316,-7.658774720317268,7.658774720317268,single_atom
HAT707_462,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-47.059998333502286,-52.592229342657454,-5.5322310091551685,5.5322310091551685,single_atom
HAT707_463,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,13.409999197500166,4.223431599596381,-9.186567597903785,9.186567597903785,single_atom
HAT707_464,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-52.55999776430969,-58.05783742069848,-5.497839656388791,5.497839656388791,single_atom
HAT707_465,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,39.01999868408747,32.119143270245125,-6.9008554138423435,6.9008554138423435,single_atom
HAT707_466,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,7.859999811799661,-0.0463823189754364,-7.906382130775097,7.906382130775097,single_atom
HAT707_467,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,12.69999921050866,5.868549678543331,-6.831449531965329,6.831449531965329,single_atom
HAT707_468,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-35.38999882130098,-39.762885879256345,-4.372887057955367,4.372887057955367,single_atom
HAT707_47,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-76.70999668549003,-79.59015608364695,-2.88015939815692,2.88015939815692,single_atom
HAT707_470,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-57.44999774542127,-64.81863514870352,-7.36863740328225,7.36863740328225,single_atom
HAT707_471,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,30.529998813125257,21.92211234345009,-8.607886469675165,8.607886469675165,single_atom
HAT707_472,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-68.73999697292554,-77.467614182131,-8.727617209205462,8.727617209205462,single_atom
HAT707_473,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-4.3099998768421335,-13.22794611547844,-8.917946238636308,8.917946238636308,single_atom
HAT707_474,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-37.05999856974949,-44.6556966678175,-7.595698098068013,7.595698098068013,single_atom
HAT707_475,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,28.2299990055142,19.15747428202087,-9.072524723493327,9.072524723493327,single_atom
HAT707_476,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-3.9499995741023337,-9.408134512292143,-5.45813493818981,5.45813493818981,single_atom
HAT707_477,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-97.09999586116182,-103.5128393714692,-6.412843510307383,6.412843510307383,single_atom
HAT707_478,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-67.96999704006231,-66.86914710214589,1.100849937916422,1.100849937916422,single_atom
HAT707_479,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-66.58999702999378,-62.0816394470104,4.508357582983379,4.508357582983379,single_atom
HAT707_48,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-57.45999773639989,-63.02379263890988,-5.56379490250999,5.56379490250999,single_atom
HAT707_480,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.5099963550419,-80.99066591825427,6.519330436787641,6.519330436787641,single_atom
HAT707_481,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-133.259994615326,-130.6823180520262,2.5776765632998035,2.5776765632998035,single_atom
HAT707_482,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-9.12999992110337,-6.31022273766097,2.8197771834423992,2.8197771834423992,single_atom
HAT707_483,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,29.82999881711237,19.79267161358924,-10.03732720352313,10.03732720352313,single_atom
HAT707_486,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,90.34999626511012,83.28757181496556,-7.062424450144562,7.062424450144562,single_atom
HAT707_487,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,2.979999821666704,-1.505054557830303,-4.485054379497007,4.485054379497007,single_atom
HAT707_488,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,30.70999865074042,23.97290022025092,-6.7370984304895,6.7370984304895,single_atom
HAT707_489,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,23.719999309099663,16.86012299279983,-6.859876316299832,6.859876316299832,single_atom
HAT707_49,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.98999654952515,-92.23913511707444,-4.249138567549295,4.249138567549295,single_atom
HAT707_490,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,21.289998991257068,13.768040257185366,-7.521958734071703,7.521958734071703,single_atom
HAT707_491,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,28.539998725851422,21.688994648419108,-6.851004077432314,6.851004077432314,single_atom
HAT707_492,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,34.00999881123245,27.398083207284984,-6.611915603947466,6.611915603947466,single_atom
HAT707_493,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,44.909998390570536,39.31056676053811,-5.599431630032427,5.599431630032427,single_atom
HAT707_494,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-42.559998000556895,-49.66985718283404,-7.109859182277148,7.109859182277148,single_atom
HAT707_495,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,54.60999779745524,46.806008707666194,-7.803989089789049,7.803989089789049,single_atom
HAT707_496,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-47.51999791851881,-58.80838816362646,-11.28839024510765,11.28839024510765,single_atom
HAT707_497,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,90.96999623948012,85.23569293432331,-5.734303305156814,5.734303305156814,single_atom
HAT707_498,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,39.49999825106123,31.55790874377752,-7.942089507283708,7.942089507283708,single_atom
HAT707_499,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,21.93999903237685,17.314341707905026,-4.625657324471824,4.625657324471824,single_atom
HAT707_50,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-20.82999940624054,-20.942489629609195,-0.11249022336865622,0.11249022336865622,single_atom
HAT707_500,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,40.13999830120239,37.32330938106697,-2.8166889201354195,2.8166889201354195,single_atom
HAT707_502,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-7.689999965163118,-10.10503639067298,-2.4150364255098626,2.4150364255098626,single_atom
HAT707_503,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-35.5499986769589,-40.39657030001166,-4.8465716230527605,4.8465716230527605,single_atom
HAT707_504,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-22.209998788799595,-17.1774949684159,5.032503820383695,5.032503820383695,single_atom
HAT707_507,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,5.639999932017563,13.114038940933266,7.474039008915703,7.474039008915703,single_atom
HAT707_508,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-52.28999800788695,-53.25606939836272,-0.9660713904757685,0.9660713904757685,single_atom
HAT707_51,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-92.3099964173459,-98.1738510977755,-5.863854680429597,5.863854680429597,single_atom
HAT707_518,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,6.719999585218013,6.755369008235901,0.03536942301788759,0.03536942301788759,single_atom
HAT707_519,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,48.42999772508273,47.19438973742729,-1.2356079876554418,1.2356079876554418,single_atom
HAT707_52,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-56.31999750981824,-59.42721760271898,-3.1072200929007394,3.1072200929007394,single_atom
HAT707_520,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-5.699999877889284,5.945449710554169,11.645449588443453,11.645449588443453,single_atom
HAT707_522,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-9.6899994159061,-9.265322800032209,0.4246766158738904,0.4246766158738904,single_atom
HAT707_523,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,23.07999925895849,24.31944496038285,1.2394457014243585,1.2394457014243585,single_atom
HAT707_524,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-41.3099985007199,-42.105713474589386,-0.7957149738694866,0.7957149738694866,single_atom
HAT707_525,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-55.86999791578034,-58.63648615139947,-2.7664882356191285,2.7664882356191285,single_atom
HAT707_526,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.2999965444909,-89.6361262625559,-2.33612971806501,2.33612971806501,single_atom
HAT707_527,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,14.89999910833352,13.080788086129797,-1.8192110222037225,1.8192110222037225,single_atom
HAT707_528,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-21.979998996291336,-23.562026446158537,-1.5820274498672013,1.5820274498672013,single_atom
HAT707_529,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-27.62999891928752,-27.46017532147974,0.1698235978077811,0.1698235978077811,single_atom
HAT707_53,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-125.05999511025324,-129.6016016501565,-4.54160653990327,4.54160653990327,single_atom
HAT707_530,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-66.28999730063518,-69.78050430917169,-3.490507008536511,3.490507008536511,single_atom
HAT707_531,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-113.97999506579052,-112.0496474458728,1.9303476199177254,1.9303476199177254,single_atom
HAT707_532,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-108.07999536832884,-107.65633131010654,0.42366405822230035,0.42366405822230035,single_atom
HAT707_533,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-113.57999542664574,-113.1219393881056,0.45805603854013555,0.45805603854013555,single_atom
HAT707_534,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-48.3199978243179,-49.19555228890575,-0.8755544645878501,0.8755544645878501,single_atom
HAT707_535,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-96.40999585612754,-94.82698784666349,1.5830080094640522,1.5830080094640522,single_atom
HAT707_536,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-61.51999721126704,-62.19080537059726,-0.6708081593302211,0.6708081593302211,single_atom
HAT707_537,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-118.46999540775732,-119.88273711611065,-1.4127417083533231,1.4127417083533231,single_atom
HAT707_538,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-129.74999464428296,-132.5317161495381,-2.781721505255149,2.781721505255149,single_atom
HAT707_539,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-98.07999623208552,-99.71979863522463,-1.6398024031391145,1.6398024031391145,single_atom
HAT707_54,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,11.709999476115794,11.442930767890116,-0.2670687082256773,0.2670687082256773,single_atom
HAT707_540,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-64.96999723643837,-64.47223647965733,0.49776075678104803,0.49776075678104803,single_atom
HAT707_541,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-127.60999469232983,-117.14574141441751,10.46425327791232,10.46425327791232,single_atom
HAT707_542,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-194.27999227766205,-185.74642001943332,8.53357225822873,8.53357225822873,single_atom
HAT707_543,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-62.86999724839971,-75.2519890117434,-12.381991763343692,12.381991763343692,single_atom
HAT707_544,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-41.159998008531126,-37.32022875918285,3.8397692493482793,3.8397692493482793,single_atom
HAT707_545,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-100.97999612592326,-110.22871394030692,-9.248717814383653,9.248717814383653,single_atom
HAT707_548,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,29.32999864067189,28.22346984755843,-1.1065287931134584,1.1065287931134584,single_atom
HAT707_549,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-2.8799999118805024,-3.985504610536117,-1.1055046986556145,1.1055046986556145,single_atom
HAT707_55,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-23.20999914168056,-24.17965544724606,-0.9696563055655005,0.9696563055655005,single_atom
HAT707_550,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-58.02999784969072,-56.56915652523743,1.4608413244532912,1.4608413244532912,single_atom
HAT707_551,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-65.00999720035286,-66.88611234847282,-1.8761151481199647,1.8761151481199647,single_atom
HAT707_552,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-69.50999690578877,-75.7364164570001,-6.226419551211336,6.226419551211336,single_atom
HAT707_553,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-63.25999752407538,-63.16671040994359,0.09328711413179036,0.09328711413179036,single_atom
HAT707_554,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-79.90999693619585,-72.53309719229048,7.376899743905369,7.376899743905369,single_atom
HAT707_555,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-44.349998268258325,-56.634471811322655,-12.28447354306433,12.28447354306433,single_atom
HAT707_556,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-69.91999716342167,-64.90889181614416,5.011105347277507,5.011105347277507,single_atom
HAT707_557,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-119.71999490759433,-126.34291652797008,-6.622921620375749,6.622921620375749,single_atom
